x,y,
6.539284640201230,65.80803483379610,TRUE
6.553034264271650,67.42120294934230,TRUE
6.558926960301840,69.35938282281190,TRUE
6.558926960301840,68.52703563788630,FALSE
6.5604983459098900,70.78626371125570,TRUE
6.571498045166230,72.53657093441360,TRUE
6.5824977444225700,73.6558797202373,TRUE
6.584069130030620,74.89568066997410,TRUE
6.617853920603670,76.60080333166450,TRUE
6.633567776684160,80.44624732602070,TRUE
6.63525140412136,78.97723947801320,TRUE
6.640115216717700,77.5084581190357,TRUE
6.675209495297460,75.46643302535160,TRUE
6.682673576935700,72.33205134040330,TRUE
6.686209194553810,73.73515088070640,TRUE
6.69053050497594,69.3237108006008,TRUE
6.692494736986000,70.64357562241140,TRUE
6.698387433016190,67.73036047517180,TRUE
6.704280129046370,66.6007464384871,TRUE
6.70624436105643,64.57933184652500,TRUE
6.708208593066490,65.6812009770455,TRUE
6.714101289096680,61.58288198079290,TRUE
6.716065521106740,63.057325565518200,TRUE
6.719993985126860,60.607846707022900,TRUE
6.721958217136920,59.27609121114200,TRUE
6.727850913167100,58.134586500386900,TRUE
6.729815145177170,57.01686313777250,TRUE
6.737017329214060,55.661326293750900,TRUE
6.737672073217410,52.189249465204100,TRUE
6.739636305227470,54.456404654620500,TRUE
6.739636305227470,53.41002533642830,FALSE
6.745921847659670,50.61968048791590,TRUE
6.755350161307960,49.20865383156590,TRUE
6.761242857338150,45.26887715625140,TRUE
6.763207089348210,47.64701197032450,TRUE
6.763207089348210,46.4024547509596,FALSE
6.7690997853783900,42.53402212006740,TRUE
6.7710640173884500,43.72308952710390,TRUE
6.785206487860890,41.01201583906060,TRUE
6.816896097623210,39.24426896059960,TRUE
6.832609953703700,38.3405777312518,TRUE
6.904631794072620,38.64339356424380,TRUE
6.936059506233600,37.41310515376330,TRUE
6.948630591097990,36.331846524964700,TRUE
6.9714156824147000,34.805083974329800,TRUE
6.99105800251531,33.21173364890080,TRUE
7.002843394575680,31.753144296269300,TRUE
7.02248571467629,30.32229984980200,TRUE
7.030342642716540,29.042070608226,TRUE
7.047627884405080,27.570797869919400,TRUE
7.064913126093610,25.94415365709350,TRUE
7.075519978947940,24.424525510900700,TRUE
7.093198067038500,23.397963982825900,TRUE
7.103019227088800,22.10584406717950,TRUE
7.1566578704404700,20.775917905770900,TRUE
7.212361475648880,22.16926099555480,TRUE
7.228730075732720,23.592178325975200,TRUE
7.24247969980315,25.18315051659010,TRUE
7.250336627843400,26.235871527619700,TRUE
7.259764941491690,27.694460880251200,TRUE
7.27390741196413,29.47806199080610,TRUE
7.285692804024500,31.206173289032500,TRUE
7.297478196084870,32.60927282933560,TRUE
7.301406660104990,33.59223521915250,TRUE
7.3069065097331600,34.743252469163900,TRUE
7.3210489802056,36.16062081835150,TRUE
7.3289059082458400,37.63506440307680,TRUE
7.338334221894140,39.366346547722,TRUE
7.354048077974630,41.00250329980430,TRUE
7.362297852416890,42.43889672750440,TRUE
7.377618862095360,43.84675253743570,TRUE
7.388618561351710,45.50193436803060,TRUE
7.403546724628170,46.410381867006500,TRUE
7.411403652668420,47.726283130793600,TRUE
7.434188743985130,49.52573847344230,TRUE
7.450688292869640,50.774259250830600,TRUE
7.467187841754160,52.05607391561610,TRUE
7.482116005030620,52.78378316872240,TRUE
7.489972933070870,53.96492345971210,TRUE
7.506472481955380,55.36643757680580,TRUE
7.517472181211720,56.74575576896820,TRUE
7.5331860372922100,57.849210322698100,TRUE
7.545757122156610,59.26657867188570,TRUE
7.568542213473320,60.85358730447710,TRUE
7.589755919181980,62.14887806654230,TRUE
7.629040559383200,63.642346729780200,TRUE
7.669372789989790,64.04821507138200,TRUE
7.7217523102580900,62.71645957550100,TRUE
7.743751708770780,61.38787492603890,TRUE
7.767322492891510,60.21783259751490,TRUE
7.823892374781280,59.01665832233400,TRUE
7.884502962520310,60.030299680748,TRUE
7.9044258871937900,61.48775658822990,TRUE
7.926032439304460,62.90671036062690,TRUE
7.951848060008130,64.92925739773860,TRUE
7.977102471566050,66.9178310803635,TRUE
7.996744791666670,68.39623822311230,TRUE
8.015601418963260,69.73988439306360,TRUE
8.030136735837710,71.0121865185927,TRUE
8.056653867973540,72.84929566246420,TRUE
8.076885457677170,74.81958035592370,TRUE
8.098884856189850,76.34317206013990,TRUE
8.106741784230100,77.85725122509980,TRUE
8.124419872320650,79.03839151608940,TRUE
8.130312568350830,80.21953180707900,TRUE
8.146026424431320,81.40859921411560,TRUE
8.158597509295710,82.73401301715900,TRUE
8.198780084130110,84.28727478429360,TRUE
8.221649356818680,85.34639411041830,TRUE
8.263880345035000,83.41415957398390,TRUE
8.279594201115490,81.84459059669560,TRUE
8.285879743547680,80.19416503572890,TRUE
8.30120075322616,78.89570342724500,TRUE
8.309057681266400,76.553240635383,TRUE
8.311021913276470,77.6670004399739,TRUE
8.322807305336830,75.30471985799460,TRUE
8.33262846538714,73.85405762141010,TRUE
8.338521161417320,72.45095808110690,TRUE
8.354235017497810,71.40457876291480,TRUE
8.356199249507870,70.37009011879300,TRUE
8.36602040955818,69.22858540803790,TRUE
8.38173426563867,67.84926721587550,TRUE
8.400590892935260,66.6007464384871,TRUE
8.421018905839900,65.44972918847570,TRUE
8.456375082021000,64.222611624414,TRUE
8.483874330161860,63.144523842034200,TRUE
8.499588186242350,61.90789373871620,TRUE
8.516873427930890,60.408083382640800,TRUE
8.536908594433510,59.20474716671980,TRUE
8.544765522473760,57.872991670838800,TRUE
8.558515146544180,56.743377634154100,TRUE
8.582871623468940,55.29033726275550,TRUE
8.604871021981630,54.348595876382500,TRUE
8.611830015388700,51.6728544770054,TRUE
8.62024815257468,52.844935206798600,TRUE
8.656726747047240,56.01011939981490,TRUE
8.656726747047240,54.710072368121600,FALSE
8.66458367508749,56.82661235264670,TRUE
8.66458367508749,59.27609121114200,FALSE
8.666155060695540,57.849210322698100,TRUE
8.672440603127730,61.65422602521510,TRUE
8.674011988735790,60.351008147103,TRUE
8.68029753116798,64.222611624414,TRUE
8.681868916776030,62.78621819671390,TRUE
8.688154459208220,66.41049565336130,TRUE
8.69077343522164,65.13422996980870,TRUE
8.69601138724847,68.28129504043210,TRUE
8.69601138724847,67.26662418642760,FALSE
8.697582772856520,69.70183423603840,TRUE
8.703868315288710,71.16676528150750,TRUE
8.71172524332896,73.44977470301760,TRUE
8.713296628937010,72.26070729598110,TRUE
8.715653707349080,74.30590323608390,TRUE
8.719582171369200,75.14617753705640,TRUE
8.721153556977260,76.51281234354380,TRUE
8.731367563429570,78.44385781257110,TRUE
8.771088699633030,83.22655116087370,TRUE
8.772897040213730,81.90234529932310,TRUE
8.77458066765092,80.37014701197030,TRUE
8.77458066765092,84.31309453370350,FALSE
8.77458066765092,85.46728263013370,FALSE
8.78505657170458,79.36340327401270,TRUE
8.819758003882330,75.45929862090940,TRUE
8.82172223589239,77.99201219789720,TRUE
8.82172223589239,76.62062112178170,FALSE
8.825650699912510,74.3534659323654,TRUE
8.829579163932630,73.35464931045470,TRUE
8.829579163932630,72.30826999226250,FALSE
8.841364555993000,71.26189067407040,TRUE
8.843328788003060,67.84926721587550,TRUE
8.845293020013120,70.02526057075240,TRUE
8.845293020013120,68.9788812525602,FALSE
8.849221484033250,66.74343452733150,TRUE
8.851185716043310,63.330811069136600,TRUE
8.85314994805337,65.55436712029490,TRUE
8.85314994805337,64.50798780210280,FALSE
8.859042644083550,61.880148832552,TRUE
8.866899572123800,59.609030085112200,TRUE
8.86886380413386,60.79809749214870,TRUE
8.87410175616069,58.32483728551270,TRUE
8.874756500164040,54.733853716262300,TRUE
8.876720732174100,56.89795639706890,TRUE
8.876720732174100,55.8515770788767,FALSE
8.880649196194230,53.61613035364800,TRUE
8.88457766021435,52.50633410708060,TRUE
8.892434588254590,51.269704003762500,TRUE
8.898327284284780,46.63630467434350,TRUE
8.900291516294840,49.8586773474125,TRUE
8.900291516294840,48.81229802922030,FALSE
8.900291516294840,47.76591871102820,FALSE
8.908148444335090,45.37192966486130,TRUE
8.916005372375330,44.373113042950600,TRUE
8.925433686023620,43.009649082882000,TRUE
8.949677921119240,41.32457070033880,TRUE
8.990646188757660,40.191559328205400,TRUE
9.010288508858270,39.061945291520600,TRUE
9.026002364938760,37.62317372900640,TRUE
9.037787756999130,36.08927677392930,TRUE
9.051537381069550,34.5315984707114,TRUE
9.055465845089680,33.1166082563379,TRUE
9.068429776356080,31.8704656137636,TRUE
9.079036629210410,29.311592553820900,TRUE
9.081000861220470,30.484805728763700,TRUE
9.08728640365267,27.87519912612080,TRUE
9.10300025973316,26.26757999180740,TRUE
9.110857187773400,24.412634836830400,TRUE
9.120285501421700,22.795503163260700,TRUE
9.126178197451880,21.439966319239000,TRUE
9.134427971894140,19.93222884711670,TRUE
9.143856285542430,18.705111283054900,TRUE
9.151713213582680,17.690440429050400,TRUE
9.157998756014870,16.18428838013750,TRUE
9.173319765693350,14.876314232397200,TRUE
9.19571201060805,13.577852623913300,TRUE
9.2165328699147,11.642050885257800,TRUE
9.222425565944880,12.357653270219800,TRUE
9.269567134186350,14.020185699330900,TRUE
9.285280990266840,15.344014079165000,TRUE
9.289209454286970,16.73918650342120,TRUE
9.297852075131230,18.438760183878800,TRUE
9.310423159995630,20.046379318192200,TRUE
9.3127802384077,21.606435756224100,TRUE
9.318672934437880,22.58147102999410,TRUE
9.324565630468070,24.111404427047800,TRUE
9.332422558508310,26.552956169496200,TRUE
9.334386790518370,25.41145145874110,TRUE
9.341850872156610,27.45664739884390,TRUE
9.348136414588800,29.264029857539500,TRUE
9.355993342629050,30.750364116335200,TRUE
9.363850270669290,32.9580659353997,TRUE
9.363850270669290,32.070228938145700,FALSE
9.365421656277340,34.3722634381685,TRUE
9.381135512357830,36.1225706613263,TRUE
9.387421054790030,37.4923763142324,TRUE
9.388992440398080,38.72900641755040,TRUE
9.399767655996130,40.61792492701420,TRUE
9.412563224518810,42.32474625642890,TRUE
9.420420152559060,44.03700332256160,TRUE
9.437705394247600,45.834873242000800,TRUE
9.458133407152230,47.15711619862550,TRUE
9.4699187992126,48.09885758499840,TRUE
9.523345909886270,48.869373264758100,TRUE
9.563416242891520,47.46151745482680,TRUE
9.575987327755910,46.30732935839670,TRUE
9.591701183836400,45.03106367484410,TRUE
9.604272268700790,43.43771334941510,TRUE
9.619986124781280,41.92521960766470,TRUE
9.623128895997380,40.56809734043360,TRUE
9.641985523293970,39.25219607664650,TRUE
9.646699680118110,37.89665923262480,TRUE
9.662413536198600,36.699664709541400,TRUE
9.668306232228790,35.55419644076280,TRUE
9.68127016349519,34.31518820263080,TRUE
9.69384124835958,33.05319132796260,TRUE
9.718534450771780,31.65575401340730,TRUE
9.753553901465440,30.8621364525966,TRUE
9.795981312882770,32.10193740233340,TRUE
9.805802472933070,33.23551499704160,TRUE
9.823480561023620,34.09164353010790,TRUE
9.828980410651800,35.39010513859180,TRUE
9.85097980916448,37.008822235370900,TRUE
9.862765201224850,38.70522506940970,TRUE
9.876514825295280,39.81105775795370,TRUE
9.88240752132546,41.07543276743590,TRUE
9.902049841426070,42.47853230773900,TRUE
9.910692462270340,44.075053479586700,TRUE
9.925620625546810,45.14997041554780,TRUE
9.93112047517498,46.51026352919760,TRUE
9.94526294564742,47.57566792590230,TRUE
9.957048337707790,48.78851668107960,TRUE
9.964905265748030,50.29863228801600,TRUE
9.978654889818460,51.48769969505260,TRUE
9.984547585848650,52.744147588487900,TRUE
10.000261441929100,53.93717855354790,TRUE
10.00811836996940,55.29667895559300,TRUE
10.025796458059900,56.56501752309860,TRUE
10.036403310914300,58.001410950798800,TRUE
10.055259938210800,59.192856492649400,TRUE
10.067831023075200,60.68394702107320,TRUE
10.090616114392000,62.34388512129630,TRUE
10.106329970472400,63.55673387647350,TRUE
10.111829820100600,64.61262573392200,TRUE
10.125972290573100,66.2202448682354,TRUE
10.13540060422140,67.7137135314733,TRUE
10.145614610673700,69.70817592887600,TRUE
10.153471538713900,71.11920258522600,TRUE
10.158971388342100,72.35583268854400,TRUE
10.165256930774300,73.90954743373840,TRUE
10.166828316382300,75.16203176915030,TRUE
10.180970786854800,76.49378726503120,TRUE
10.182542172462800,77.67334213281140,TRUE
10.188827714895000,79.10973556051160,TRUE
10.190399100503100,80.41295343862370,TRUE
10.196684642935300,82.26076418915840,TRUE
10.204541570975500,83.24769013699880,TRUE
10.212398499015700,83.91356788493920,TRUE
10.213969884623800,85.11214783123210,TRUE
10.221826812664000,87.10978107505350,TRUE
10.256921091243800,88.33689863911520,TRUE
10.26565101128850,89.84305068802820,TRUE
10.268706483304200,91.17084262588560,TRUE
10.271325459317600,92.37972782303950,TRUE
10.314538563538900,88.47958672795960,TRUE
10.316109949147000,87.15734377133490,TRUE
10.318467027559100,89.19302717218150,TRUE
10.328681034011400,85.3499613126394,TRUE
10.336145115649600,83.67575440353190,TRUE
10.3433472996865,82.39156160393250,TRUE
10.344002043689900,81.11925947840340,TRUE
10.35382320374020,79.68048791588910,TRUE
10.359715899770300,77.9682308497565,TRUE
10.365608595800500,77.01697692412730,TRUE
10.367572827810600,74.63884211005420,TRUE
10.369537059820600,75.85961798127840,TRUE
10.372156035834100,73.5131916313929,TRUE
10.385250915901100,72.37961403668470,TRUE
10.393107843941400,70.81004505939650,TRUE
10.393107843941400,69.54963360793770,FALSE
10.393107843941400,68.50325428974560,FALSE
10.399393386373600,66.95271039096990,TRUE
10.415107242454100,65.30704109963130,TRUE
10.422964170494300,63.49965864093580,TRUE
10.432392484142600,62.00301913127910,TRUE
10.440249412182900,60.90907711680550,TRUE
10.449677725831100,59.63756770288110,TRUE
10.471677124343800,58.51508807063860,TRUE
10.47298661235050,57.294312199414400,TRUE
10.493676522856500,55.95621501069590,TRUE
10.510961764545100,54.60701985951180,TRUE
10.558103332786500,53.31778253151880,TRUE
10.620958757108500,53.397341950753300,TRUE
10.65631493328960,54.44847753857360,TRUE
10.675957253390200,55.80401438259520,TRUE
10.691671109470700,57.2665672932502,TRUE
10.701099423119000,58.800464248327300,TRUE
10.711313429571300,60.718826331679600,TRUE
10.723098821631700,61.96338355104460,TRUE
10.723098821631700,64.50798780210280,FALSE
10.724670207239700,63.00500659960860,TRUE
10.732527135280000,65.36411633516910,TRUE
10.740776909722200,67.11204542351280,TRUE
10.748633837762500,68.47947294160480,TRUE
10.754526533792700,69.54963360793770,TRUE
10.756097919400700,70.63406308315510,TRUE
10.762383461832900,72.5936461699513,TRUE
10.774168853893300,73.94918301397300,TRUE
10.778097317913400,74.87665559146150,TRUE
10.779668703521400,76.28451140139280,TRUE
10.795120662000600,78.02372066208490,TRUE
10.828185234169900,79.95397341950750,TRUE
10.837024278215200,81.33725516969340,TRUE
10.837024278215200,82.60559373719900,FALSE
10.88023738243660,79.63292521960770,TRUE
10.881808768044600,78.29165718447040,TRUE
10.888094310476800,76.56513130945340,TRUE
10.899879702537200,75.44740794683900,TRUE
10.901843934547200,74.12754312502850,TRUE
10.907736630577400,73.02171043648450,TRUE
10.910093708989500,70.58650038687360,TRUE
10.911665094597600,71.83264302944790,TRUE
10.92541471866800,68.05140867507170,TRUE
10.927378950678000,69.23254896606130,TRUE
10.931307414698200,67.02881070502030,TRUE
10.933271646708200,64.86470802421370,TRUE
10.935235878718300,66.02999408310960,TRUE
10.943092806758500,63.425936461699500,TRUE
10.95684243082900,60.465158618178500,TRUE
10.958806662839000,61.89203950662240,TRUE
10.962735126859100,59.37121660370490,TRUE
10.966663590879300,57.99189841154250,TRUE
10.980806061351700,56.384279277229100,TRUE
10.990234375000000,54.92410450138820,TRUE
11.00398399907040,53.390207546311000,TRUE
11.015769391130800,52.213030813344900,TRUE
11.03541171123140,51.083416776660100,TRUE
11.045232871281700,49.89038581160020,TRUE
11.062518112970300,48.55545946930040,TRUE
11.068803655402500,47.290291748213600,TRUE
11.08255327947290,46.05366164489560,TRUE
11.090410207513100,44.65056210459240,TRUE
11.0949934155366,43.406004885227500,TRUE
11.108088295603700,42.11784852760460,TRUE
11.115945223643900,40.22723135041650,TRUE
11.123802151684200,38.68144372126900,TRUE
11.131659079724400,37.73018979563970,TRUE
11.137944622156600,36.08452050430110,TRUE
11.14580155019690,34.39128851668110,TRUE
11.16151540627730,32.602931136498100,TRUE
11.16832474391220,31.087266548328900,TRUE
11.170943719925600,30.072595694324300,TRUE
11.184693343996100,28.776512220654500,TRUE
11.189276552019500,27.472501630937800,TRUE
11.198442968066500,26.26757999180740,TRUE
11.213371131343000,24.869236721132400,TRUE
11.236418120261000,23.397963982825900,TRUE
11.277994364474000,22.866847207682900,TRUE
11.312368424650000,24.2858009800798,TRUE
11.32218958470040,25.351998088389200,TRUE
11.342224751203000,26.93345773974790,TRUE
11.359509992891500,28.407901324473200,TRUE
11.371295384951900,29.60885940558010,TRUE
11.387009241032400,30.738473442264800,TRUE
11.39879463309270,31.848269688832200,TRUE
11.426293881233600,33.1166082563379,TRUE
11.4616500574147,34.30567566337450,TRUE
11.485220841535400,35.780119248099800,TRUE
11.50564885444010,37.140412361749600,TRUE
11.528433945756800,38.71315218545660,TRUE
11.548076265857400,40.215340676346100,TRUE
11.563790121937900,41.38062673524190,TRUE
11.583432442038500,43.04135754706960,TRUE
11.60700322615920,44.78532307738990,TRUE
11.628216931867900,46.21537481225250,TRUE
11.681644042541600,47.77780938509850,TRUE
11.681644042541600,48.22569144174900,FALSE
11.735071153215200,46.633926539529400,TRUE
11.770689226997700,45.37192966486130,TRUE
11.812069048009600,44.745687497155300,TRUE
11.854496459426900,46.36281917072510,TRUE
11.870210315507400,47.587558599972700,TRUE
11.881995707567800,48.50314050339080,TRUE
11.887495557196000,49.74452687633700,TRUE
11.901638027668400,51.00018205816760,TRUE
11.913423419728800,52.054488492406700,TRUE
11.92128034776900,53.532895635155400,TRUE
11.935029971839500,54.69818169405130,TRUE
11.940922667869600,55.94670247143960,TRUE
11.956636523950100,57.024790253819400,TRUE
11.969207608814500,58.27727458923130,TRUE
11.991992700131200,59.57732162092460,TRUE
12.046205503608900,60.81236630103320,TRUE
12.092449137217200,62.388050482129000,TRUE
12.105918156714800,64.03236083928820,TRUE
12.113775084755000,66.88612261617590,TRUE
12.11534647036310,65.52582950252610,TRUE
12.1255604768154,67.85323077389890,TRUE
12.129488940835500,68.9788812525602,TRUE
12.139964844889200,70.08867749912760,TRUE
12.145202796916000,71.83264302944790,TRUE
12.147167028926100,73.04549178462520,TRUE
12.15698818897640,74.49615402120980,TRUE
12.160916652996500,75.16203176915030,TRUE
12.164845117016600,75.92303490965360,TRUE
12.170344966644800,77.06453962040870,TRUE
12.17820189468500,78.97656001092350,TRUE
12.189725389144100,80.29880296754810,TRUE
12.217224637284900,81.44823479435010,TRUE
12.231629005358700,83.81164782147900,TRUE
12.231629005358700,84.86482181056850,FALSE
12.234247981372100,82.97288344737260,TRUE
12.274842109580100,80.25124027126670,TRUE
12.276151597586800,81.56714153505380,TRUE
12.278770573600200,79.17315248888690,TRUE
12.286627501640400,78.06335624231940,TRUE
12.294484429680700,76.68403805015700,TRUE
12.298412893700800,75.44740794683900,TRUE
12.300377125710800,74.38913795457650,TRUE
12.310198285761200,73.0098197624141,TRUE
12.316483828193400,71.12871512448230,TRUE
12.325912141841600,69.43072686723410,TRUE
12.325912141841600,68.15446118368150,FALSE
12.325912141841600,67.15564456177080,FALSE
12.340054612314100,65.5924172773201,TRUE
12.347518693952300,61.5353192845114,TRUE
12.34948292596240,63.865891402303000,TRUE
12.34948292596240,62.6054799508443,FALSE
12.357339854002600,60.12627440717310,TRUE
12.373053710083100,58.84505427609120,TRUE
12.373053710083100,57.59554260919700,FALSE
12.379339252515300,56.05134040325890,TRUE
12.39662449420390,54.773489296496900,TRUE
12.39662449420390,53.72710997830470,FALSE
12.404481422244100,52.696584892206400,TRUE
12.420195278324600,51.61849710982660,TRUE
12.42805220636480,50.71480588047880,TRUE